Datetime,Total_Hydro_Generation_MW,Total_Hydro_Generation_MWh,Scaling_Ratio,Columbia_Projects_Hydro_Generation_MW,Columbia_Projects_Hydro_Generation_MWh
2025-02-05 07:00:00,8517.6,8517.5,0.9649,8218.6,8218.5
2025-02-05 08:00:00,8497.5,8497.6,0.9649,8199.2,8199.3
2025-02-05 09:00:00,8249.4,8249.4,0.9649,7959.8,7959.8
2025-02-05 10:00:00,7867.9,7867.9,0.9649,7591.7,7591.7
2025-02-05 11:00:00,7325.3,7325.4,0.9649,7068.2,7068.3
2025-02-05 12:00:00,6958.2,6958.2,0.9649,6714.0,6714.0
2025-02-05 13:00:00,6678.8,6678.8,0.9649,6444.4,6444.4
2025-02-05 14:00:00,6263.8,6263.8,0.9649,6043.9,6043.9
2025-02-05 15:00:00,6755.5,6755.6,0.9649,6518.4,6518.5
2025-02-05 16:00:00,6972.1,6972.1,0.9649,6727.4,6727.4
2025-02-05 17:00:00,7229.4,7229.5,0.9649,6975.6,6975.7
2025-02-05 18:00:00,7475.1,7475.1,0.9649,7212.7,7212.7
2025-02-05 19:00:00,7300.8,7300.8,0.9649,7044.5,7044.5
2025-02-05 20:00:00,6840.9,6840.8,0.9649,6600.8,6600.7
2025-02-05 21:00:00,6033.0,6033.0,0.9649,5821.2,5821.2
2025-02-05 22:00:00,5343.8,5343.8,0.9649,5156.2,5156.2
2025-02-05 23:00:00,4415.3,4415.6,0.9649,4260.3,4260.6
2025-02-06 00:00:00,4855.0,4855.0,0.9649,4684.6,4684.6
2025-02-06 01:00:00,4895.3,4895.3,0.9649,4723.5,4723.5
2025-02-06 02:00:00,4840.5,4840.4,0.9649,4670.6,4670.5
2025-02-06 03:00:00,4888.8,4888.8,0.9649,4717.2,4717.2
2025-02-06 04:00:00,5342.9,5343.0,0.9649,5155.4,5155.5
2025-02-06 05:00:00,6230.0,6230.1,0.9649,6011.3,6011.4
2025-02-06 06:00:00,7074.7,7074.8,0.9649,6826.4,6826.5
2025-02-06 07:00:00,8224.4,8224.5,0.9649,7935.7,7935.8
2025-02-06 08:00:00,8225.2,8225.2,0.9649,7936.5,7936.5
2025-02-06 09:00:00,7640.2,7640.3,0.9649,7372.0,7372.1
2025-02-06 10:00:00,7490.8,7490.900000000001,0.9649,7227.9,7228.0
2025-02-06 11:00:00,6890.1,6890.2,0.9649,6648.3,6648.4
2025-02-06 12:00:00,6031.2,6031.1,0.9649,5819.5,5819.4
2025-02-06 13:00:00,5816.7,5816.7,0.9649,5612.5,5612.5
2025-02-06 14:00:00,5727.4,5727.5,0.9649,5526.4,5526.5
2025-02-06 15:00:00,5606.0,5606.0,0.9649,5409.2,5409.2
2025-02-06 16:00:00,6535.7,6535.799999999999,0.9649,6306.3,6306.4
2025-02-06 17:00:00,6975.2,6975.3,0.9649,6730.4,6730.5
2025-02-06 18:00:00,7357.8,7357.9,0.9649,7099.5,7099.6
2025-02-06 19:00:00,7467.2,7467.3,0.9649,7205.1,7205.2
2025-02-06 20:00:00,7345.9,7345.9,0.9649,7088.1,7088.1
2025-02-06 21:00:00,6826.0,6825.9,0.9649,6586.4,6586.3
2025-02-06 22:00:00,6130.2,6130.3,0.9649,5915.0,5915.1
2025-02-06 23:00:00,5616.5,5616.5,0.9649,5419.4,5419.4
2025-02-07 00:00:00,5597.5,5597.3,0.9649,5401.0,5400.8
2025-02-07 01:00:00,5565.2,5565.1,0.9649,5369.9,5369.8
2025-02-07 02:00:00,5609.3,5609.3,0.9649,5412.4,5412.4
2025-02-07 03:00:00,5737.8,5737.6,0.9649,5536.4,5536.2
2025-02-07 04:00:00,6287.7,6287.7,0.9649,6067.0,6067.0
2025-02-07 05:00:00,7100.8,7101.0,0.9649,6851.6,6851.8
2025-02-07 06:00:00,7997.6,7997.6,0.9649,7716.9,7716.9
2025-02-07 07:00:00,8697.8,8697.8,0.9649,8392.5,8392.5
2025-02-07 08:00:00,8486.5,8486.4,0.9649,8188.6,8188.5
2025-02-07 09:00:00,8065.6,8065.6,0.9649,7782.5,7782.5
2025-02-07 10:00:00,7382.2,7382.1,0.9649,7123.1,7123.0
2025-02-07 11:00:00,6700.1,6700.0,0.9649,6464.9,6464.8
2025-02-07 12:00:00,6673.2,6673.0,0.9649,6439.0,6438.8
2025-02-07 13:00:00,6341.2,6341.2,0.9649,6118.6,6118.6
2025-02-07 14:00:00,5908.2,5908.3,0.9649,5700.8,5700.9
2025-02-07 15:00:00,5912.4,5912.5,0.9649,5704.9,5705.0
2025-02-07 16:00:00,6254.9,6254.9,0.9649,6035.4,6035.4
2025-02-07 17:00:00,7130.7,7130.5,0.9649,6880.4,6880.2
2025-02-07 18:00:00,7666.3,7666.400000000001,0.9649,7397.2,7397.3
2025-02-07 19:00:00,7138.6,7138.7,0.9649,6888.0,6888.1
2025-02-07 20:00:00,7230.7,7230.6,0.9649,6976.9,6976.8
2025-02-07 21:00:00,6802.5,6802.4,0.9649,6563.7,6563.6
2025-02-07 22:00:00,6440.5,6440.5,0.9649,6214.4,6214.4
2025-02-07 23:00:00,6109.6,6109.6,0.9649,5895.2,5895.2
2025-02-08 00:00:00,6234.2,6234.4,0.9649,6015.4,6015.6
2025-02-08 01:00:00,6024.8,6024.9,0.9649,5813.3,5813.4
2025-02-08 02:00:00,6447.2,6447.4,0.9649,6220.9,6221.1
2025-02-08 03:00:00,6484.8,6484.8,0.9649,6257.2,6257.2
2025-02-08 04:00:00,6731.1,6731.0,0.9649,6494.8,6494.7
2025-02-08 05:00:00,6886.1,6886.0,0.9649,6644.4,6644.3
2025-02-08 06:00:00,7380.5,7380.5,0.9649,7121.4,7121.4
2025-02-08 07:00:00,7826.5,7826.3,0.9649,7551.8,7551.6
2025-02-08 08:00:00,8343.0,8342.9,0.9649,8050.2,8050.1
2025-02-08 09:00:00,8101.9,8101.9,0.9649,7817.5,7817.5
2025-02-08 10:00:00,7715.9,7715.9,0.9649,7445.1,7445.1
2025-02-08 11:00:00,7470.2,7470.299999999999,0.9649,7208.0,7208.1
2025-02-08 12:00:00,7100.8,7100.7,0.9649,6851.6,6851.5
2025-02-08 13:00:00,6505.6,6505.4,0.9649,6277.3,6277.1
2025-02-08 14:00:00,6108.0,6108.0,0.9649,5893.6,5893.6
2025-02-08 15:00:00,6148.1,6148.1,0.9649,5932.3,5932.3
2025-02-08 16:00:00,6998.8,6998.9,0.9649,6753.1,6753.2
2025-02-08 17:00:00,7959.7,7959.8,0.9649,7680.3,7680.4
2025-02-08 18:00:00,8156.0,8156.0,0.9649,7869.7,7869.7
2025-02-08 19:00:00,8270.3,8270.2,0.9649,7980.0,7979.9
2025-02-08 20:00:00,7807.7,7807.6,0.9649,7533.6,7533.6
2025-02-08 21:00:00,7586.5,7586.5,0.9649,7320.2,7320.2
2025-02-08 22:00:00,7024.8,7024.8,0.9649,6778.2,6778.2
2025-02-08 23:00:00,6783.3,6783.4,0.9649,6545.2,6545.3
2025-02-09 00:00:00,6846.8,6846.8,0.9649,6606.5,6606.5
2025-02-09 01:00:00,6800.4,6800.6,0.9649,6561.7,6561.9
2025-02-09 02:00:00,6763.2,6763.2,0.9649,6525.8,6525.8
2025-02-09 03:00:00,6557.6,6557.599999999999,0.9649,6327.4,6327.4
2025-02-09 04:00:00,6095.6,6095.6,0.9649,5881.6,5881.6
2025-02-09 05:00:00,7068.3,7068.3,0.9649,6820.2,6820.2
2025-02-09 06:00:00,7812.3,7812.3,0.9649,7538.1,7538.1
2025-02-09 07:00:00,8300.8,8300.6,0.9649,8009.4,8009.2
2025-02-09 08:00:00,8131.2,8131.2,0.9649,7845.8,7845.8
2025-02-09 09:00:00,8019.1,8019.099999999999,0.9649,7737.6,7737.6
2025-02-09 10:00:00,7764.9,7765.0,0.9649,7492.4,7492.4
2025-02-09 11:00:00,7180.2,7180.0,0.9649,6928.2,6928.0
2025-02-09 12:00:00,7424.2,7424.2,0.9649,7163.6,7163.6
2025-02-09 13:00:00,7352.8,7352.7,0.9649,7094.7,7094.6
2025-02-09 14:00:00,7151.8,7151.7,0.9649,6900.8,6900.7
2025-02-09 15:00:00,7001.9,7002.1,0.9649,6756.1,6756.3
2025-02-09 16:00:00,7988.4,7988.5,0.9649,7708.0,7708.1
2025-02-09 17:00:00,8773.1,8773.2,0.9649,8465.2,8465.3
2025-02-09 18:00:00,8864.3,8864.2,0.9649,8553.2,8553.1
2025-02-09 19:00:00,8801.3,8801.2,0.9649,8492.4,8492.3
2025-02-09 20:00:00,8862.4,8862.4,0.9649,8551.3,8551.3
2025-02-09 21:00:00,8201.7,8201.7,0.9649,7913.8,7913.8
2025-02-09 22:00:00,6905.2,6905.2,0.9649,6662.8,6662.8
2025-02-09 23:00:00,6471.6,6471.7,0.9649,6244.4,6244.5
2025-02-10 00:00:00,6097.0,6096.9,0.9649,5883.0,5882.9
2025-02-10 01:00:00,5978.3,5978.3,0.9649,5768.5,5768.5
2025-02-10 02:00:00,6082.6,6082.5,0.9649,5869.1,5869.0
2025-02-10 03:00:00,6393.8,6393.6,0.9649,6169.4,6169.2
2025-02-10 04:00:00,6729.2,6729.3,0.9649,6493.0,6493.1
2025-02-10 05:00:00,8340.3,8340.4,0.9649,8047.6,8047.7
2025-02-10 06:00:00,8718.6,8718.7,0.9649,8412.6,8412.7
2025-02-10 07:00:00,9676.1,9676.2,0.9649,9336.5,9336.6
2025-02-10 08:00:00,9470.9,9470.9,0.9649,9138.5,9138.5
2025-02-10 09:00:00,8698.3,8698.3,0.9649,8393.0,8393.0
2025-02-10 10:00:00,8308.8,8308.8,0.9649,8017.2,8017.2
2025-02-10 11:00:00,7480.3,7480.2,0.9649,7217.7,7217.6
2025-02-10 12:00:00,6574.6,6574.6,0.9649,6343.8,6343.8
2025-02-10 13:00:00,6415.8,6415.7,0.9649,6190.6,6190.5
2025-02-10 14:00:00,6326.8,6326.8,0.9649,6104.7,6104.7
2025-02-10 15:00:00,6443.8,6443.7,0.9649,6217.6,6217.5
2025-02-10 16:00:00,7333.0,7333.0,0.9649,7075.6,7075.6
2025-02-10 17:00:00,8587.8,8587.7,0.9649,8286.4,8286.3
2025-02-10 18:00:00,8973.6,8973.6,0.9649,8658.6,8658.6
2025-02-10 19:00:00,9153.0,9153.2,0.9649,8831.7,8831.9
2025-02-10 20:00:00,9577.2,9577.1,0.9649,9241.0,9240.9
2025-02-10 21:00:00,8626.9,8626.9,0.9649,8324.1,8324.1
2025-02-10 22:00:00,8359.0,8359.1,0.9649,8065.6,8065.7
2025-02-10 23:00:00,7913.8,7913.9,0.9649,7636.0,7636.1
2025-02-11 00:00:00,7284.2,7284.3,0.9649,7028.5,7028.6
2025-02-11 01:00:00,6988.9,6989.0,0.9649,6743.6,6743.7
2025-02-11 02:00:00,7180.0,7179.9,0.9649,6928.0,6927.9
2025-02-11 03:00:00,7485.8,7485.9,0.9649,7223.0,7223.1
2025-02-11 04:00:00,8158.2,8158.1,0.9649,7871.8,7871.8
2025-02-11 05:00:00,10011.6,10011.6,0.9649,9660.2,9660.2
2025-02-11 06:00:00,10451.8,10451.8,0.9649,10084.9,10084.9
2025-02-11 07:00:00,11103.8,11103.8,0.9649,10714.1,10714.1
2025-02-11 08:00:00,9815.9,9815.9,0.9649,9471.4,9471.4
2025-02-11 09:00:00,8983.3,8983.3,0.9649,8668.0,8668.0
2025-02-11 10:00:00,8102.5,8102.5,0.9649,7818.1,7818.1
2025-02-11 11:00:00,7533.0,7533.1,0.9649,7268.6,7268.7
2025-02-11 12:00:00,7241.8,7241.9,0.9649,6987.6,6987.7
2025-02-11 13:00:00,6532.8,6532.8,0.9649,6303.5,6303.5
2025-02-11 14:00:00,6283.4,6283.4,0.9649,6062.9,6062.9
2025-02-11 15:00:00,6781.9,6782.0,0.9649,6543.9,6544.0
2025-02-11 16:00:00,7096.9,7096.8,0.9649,6847.8,6847.7
2025-02-11 17:00:00,8062.5,8062.400000000001,0.9649,7779.5,7779.4
2025-02-11 18:00:00,8635.7,8635.7,0.9649,8332.6,8332.6
2025-02-11 19:00:00,8708.2,8708.1,0.9649,8402.5,8402.4
2025-02-11 20:00:00,8567.9,8567.9,0.9649,8267.2,8267.2
2025-02-11 21:00:00,8271.4,8271.3,0.9649,7981.1,7981.0
2025-02-11 22:00:00,7858.6,7858.7,0.9649,7582.8,7582.9
2025-02-11 23:00:00,6786.2,6786.2,0.9649,6548.0,6548.0
2025-02-12 00:00:00,7225.1,7225.0,0.9649,6971.5,6971.4
2025-02-12 01:00:00,7251.3,7251.3,0.9649,6996.8,6996.8
2025-02-12 02:00:00,7509.2,7509.2,0.9649,7245.6,7245.6
2025-02-12 03:00:00,7881.1,7881.2,0.9649,7604.5,7604.6
2025-02-12 04:00:00,8597.0,8597.1,0.9649,8295.2,8295.3
2025-02-12 05:00:00,9753.0,9752.8,0.9649,9410.7,9410.5
2025-02-12 06:00:00,11355.1,11355.2,0.9649,10956.5,10956.6
2025-02-12 07:00:00,11881.8,11881.8,0.9649,11464.7,11464.7
2025-02-12 08:00:00,10951.0,10951.1,0.9649,10566.6,10566.7
2025-02-12 09:00:00,9687.2,9687.1,0.9649,9347.2,9347.1
2025-02-12 10:00:00,8771.4,8771.6,0.9649,8463.5,8463.7
2025-02-12 11:00:00,8126.6,8126.6,0.9649,7841.4,7841.4
2025-02-12 12:00:00,7523.8,7523.9,0.9649,7259.7,7259.8
2025-02-12 13:00:00,6972.4,6972.4,0.9649,6727.7,6727.7
2025-02-12 14:00:00,6353.6,6353.6,0.9649,6130.6,6130.6
2025-02-12 15:00:00,6300.4,6300.4,0.9649,6079.3,6079.3
2025-02-12 16:00:00,7170.0,7169.799999999999,0.9649,6918.3,6918.1
2025-02-12 17:00:00,8006.5,8006.5,0.9649,7725.5,7725.5
2025-02-12 18:00:00,8515.0,8514.9,0.9649,8216.1,8216.0
2025-02-12 19:00:00,8609.4,8609.5,0.9649,8307.2,8307.3
2025-02-12 20:00:00,8472.9,8473.1,0.9649,8175.5,8175.7
2025-02-12 21:00:00,7698.6,7698.7,0.9649,7428.4,7428.5
2025-02-12 22:00:00,6750.9,6750.8,0.9649,6513.9,6513.8
2025-02-12 23:00:00,6218.9,6218.8,0.9649,6000.6,6000.5
2025-02-13 00:00:00,6245.5,6245.6,0.9649,6026.3,6026.4
2025-02-13 01:00:00,6280.1,6280.0,0.9649,6059.7,6059.6
2025-02-13 02:00:00,6545.8,6545.7,0.9649,6316.0,6315.9
2025-02-13 03:00:00,6491.1,6490.8,0.9649,6263.3,6263.0
2025-02-13 04:00:00,7167.4,7167.5,0.9649,6915.8,6915.9
2025-02-13 05:00:00,8716.7,8716.6,0.9649,8410.7,8410.6
2025-02-13 06:00:00,9748.7,9748.8,0.9649,9406.5,9406.6
2025-02-13 07:00:00,10389.2,10389.2,0.9649,10024.5,10024.5
2025-02-13 08:00:00,10065.1,10065.2,0.9649,9711.8,9711.9
2025-02-13 09:00:00,9707.2,9707.2,0.9649,9366.5,9366.5
2025-02-13 10:00:00,8702.7,8702.8,0.9649,8397.2,8397.3
2025-02-13 11:00:00,8516.8,8516.8,0.9649,8217.9,8217.9
2025-02-13 12:00:00,8434.8,8434.7,0.9649,8138.7,8138.6
2025-02-13 13:00:00,8085.9,8085.8,0.9649,7802.1,7802.0
2025-02-13 14:00:00,7959.2,7959.099999999999,0.9649,7679.8,7679.7
2025-02-13 15:00:00,8359.1,8359.1,0.9649,8065.7,8065.7
2025-02-13 16:00:00,8834.3,8834.6,0.9649,8524.2,8524.5
2025-02-13 17:00:00,9128.8,9128.7,0.9649,8808.4,8808.3
2025-02-13 18:00:00,9267.3,9267.4,0.9649,8942.0,8942.1
2025-02-13 19:00:00,8875.5,8875.3,0.9649,8564.0,8563.8
2025-02-13 20:00:00,8428.7,8428.7,0.9649,8132.9,8132.9
2025-02-13 21:00:00,7817.2,7817.2,0.9649,7542.8,7542.8
2025-02-13 22:00:00,7342.8,7342.8,0.9649,7085.1,7085.1
2025-02-13 23:00:00,6392.0,6392.1,0.9649,6167.6,6167.7
2025-02-14 00:00:00,6293.8,6293.7,0.9649,6072.9,6072.8
2025-02-14 01:00:00,6269.2,6269.3,0.9649,6049.2,6049.2
2025-02-14 02:00:00,6378.2,6378.0,0.9649,6154.3,6154.1
2025-02-14 03:00:00,6467.9,6467.9,0.9649,6240.9,6240.9
2025-02-14 04:00:00,6773.3,6773.5,0.9649,6535.6,6535.8
2025-02-14 05:00:00,8005.4,8005.299999999999,0.9649,7724.4,7724.3
2025-02-14 06:00:00,9188.8,9188.8,0.9649,8866.3,8866.3
2025-02-14 07:00:00,9664.8,9664.7,0.9649,9325.6,9325.5
2025-02-14 08:00:00,9296.5,9296.4,0.9649,8970.2,8970.1
2025-02-14 09:00:00,8764.3,8764.2,0.9649,8456.7,8456.6
2025-02-14 10:00:00,8080.2,8080.3,0.9649,7796.6,7796.7
2025-02-14 11:00:00,7560.1,7560.0,0.9649,7294.7,7294.6
2025-02-14 12:00:00,6958.1,6958.2,0.9649,6713.9,6714.0
2025-02-14 13:00:00,6235.5,6235.6,0.9649,6016.6,6016.7
2025-02-14 14:00:00,5825.2,5825.3,0.9649,5620.7,5620.8
2025-02-14 15:00:00,5841.0,5840.9,0.9649,5636.0,5635.9
2025-02-14 16:00:00,6477.8,6477.8,0.9649,6250.4,6250.4
2025-02-14 17:00:00,7387.1,7387.2,0.9649,7127.8,7127.9
2025-02-14 18:00:00,7284.3,7284.3,0.9649,7028.6,7028.6
2025-02-14 19:00:00,7072.5,7072.400000000001,0.9649,6824.3,6824.2
2025-02-14 20:00:00,6745.2,6745.2,0.9649,6508.4,6508.4
2025-02-14 21:00:00,6721.3,6721.4,0.9649,6485.4,6485.5
2025-02-14 22:00:00,6349.7,6349.7,0.9649,6126.8,6126.8
2025-02-14 23:00:00,5835.3,5835.4,0.9649,5630.5,5630.6
2025-02-15 00:00:00,5994.5,5994.4,0.9649,5784.1,5784.0
2025-02-15 01:00:00,5882.9,5882.8,0.9649,5676.4,5676.3
2025-02-15 02:00:00,5889.6,5889.5,0.9649,5682.9,5682.8
2025-02-15 03:00:00,5991.4,5991.4,0.9649,5781.1,5781.1
2025-02-15 04:00:00,6331.7,6331.5,0.9649,6109.5,6109.3
2025-02-15 05:00:00,7272.4,7272.3,0.9649,7017.1,7017.0
2025-02-15 06:00:00,7697.3,7697.4,0.9649,7427.1,7427.2
2025-02-15 07:00:00,7491.1,7491.0,0.9649,7228.2,7228.1
2025-02-15 08:00:00,7620.2,7620.3,0.9649,7352.7,7352.8
2025-02-15 09:00:00,7500.5,7500.5,0.9649,7237.2,7237.2
2025-02-15 10:00:00,7154.7,7154.6,0.9649,6903.6,6903.5
2025-02-15 11:00:00,6903.3,6903.3,0.9649,6661.0,6661.0
2025-02-15 12:00:00,6688.2,6688.1,0.9649,6453.4,6453.3
2025-02-15 13:00:00,6512.5,6512.3,0.9649,6283.9,6283.7
2025-02-15 14:00:00,6186.1,6186.3,0.9649,5969.0,5969.2
2025-02-15 15:00:00,6222.4,6222.5,0.9649,6004.0,6004.1
2025-02-15 16:00:00,6867.5,6867.5,0.9649,6626.5,6626.5
2025-02-15 17:00:00,8105.2,8105.2,0.9649,7820.7,7820.7
2025-02-15 18:00:00,7855.7,7855.5,0.9649,7580.0,7579.8
2025-02-15 19:00:00,7924.8,7924.7,0.9649,7646.6,7646.5
2025-02-15 20:00:00,7047.2,7047.0,0.9649,6799.8,6799.7
2025-02-15 21:00:00,6454.4,6454.5,0.9649,6227.9,6227.9
2025-02-15 22:00:00,6186.2,6186.2,0.9649,5969.1,5969.1
2025-02-15 23:00:00,5961.0,5960.7,0.9649,5751.8,5751.5
2025-02-16 00:00:00,6120.8,6120.8,0.9649,5906.0,5906.0
2025-02-16 01:00:00,6149.6,6149.6,0.9649,5933.7,5933.7
2025-02-16 02:00:00,6147.8,6147.8,0.9649,5932.0,5932.0
2025-02-16 03:00:00,6008.4,6008.2,0.9649,5797.5,5797.3
2025-02-16 04:00:00,6285.8,6285.7,0.9649,6065.2,6065.1
2025-02-16 05:00:00,6272.9,6273.0,0.9649,6052.7,6052.8
2025-02-16 06:00:00,6738.5,6738.7,0.9649,6502.0,6502.2
2025-02-16 07:00:00,7024.7,7024.9,0.9649,6778.1,6778.3
2025-02-16 08:00:00,6991.4,6991.5,0.9649,6746.0,6746.1
2025-02-16 09:00:00,6739.4,6739.4,0.9649,6502.8,6502.8
2025-02-16 10:00:00,6667.0,6667.1,0.9649,6433.0,6433.1
2025-02-16 11:00:00,6520.8,6520.7,0.9649,6291.9,6291.8
2025-02-16 12:00:00,6300.4,6300.4,0.9649,6079.3,6079.3
2025-02-16 13:00:00,5951.5,5951.6,0.9649,5742.6,5742.7
2025-02-16 14:00:00,5922.0,5922.1,0.9649,5714.1,5714.2
2025-02-16 15:00:00,6026.2,6026.2,0.9649,5814.7,5814.7
2025-02-16 16:00:00,6551.0,6551.1,0.9649,6321.1,6321.2
2025-02-16 17:00:00,6792.6,6792.599999999999,0.9649,6554.2,6554.2
2025-02-16 18:00:00,6828.0,6828.0,0.9649,6588.3,6588.3
2025-02-16 19:00:00,6850.8,6850.7,0.9649,6610.3,6610.2
2025-02-16 20:00:00,6556.8,6556.8,0.9649,6326.7,6326.7
2025-02-16 21:00:00,6341.1,6341.2,0.9649,6118.5,6118.6
2025-02-16 22:00:00,5966.4,5966.4,0.9649,5757.0,5757.0
2025-02-16 23:00:00,5605.9,5606.1,0.9649,5409.1,5409.3
2025-02-17 00:00:00,5330.3,5330.3,0.9649,5143.2,5143.2
2025-02-17 01:00:00,5210.5,5210.3,0.9649,5027.6,5027.4
2025-02-17 02:00:00,5040.9,5040.9,0.9649,4864.0,4864.0
2025-02-17 03:00:00,5110.5,5110.5,0.9649,4931.1,4931.1
2025-02-17 04:00:00,5555.0,5555.1,0.9649,5360.0,5360.1
2025-02-17 05:00:00,6154.8,6154.7,0.9649,5938.8,5938.7
2025-02-17 06:00:00,6556.0,6556.1,0.9649,6325.9,6326.0
2025-02-17 07:00:00,6596.6,6596.6,0.9649,6365.1,6365.1
2025-02-17 08:00:00,6396.3,6396.2,0.9649,6171.8,6171.7
2025-02-17 09:00:00,6277.7,6277.7,0.9649,6057.4,6057.4
2025-02-17 10:00:00,6227.2,6226.9,0.9649,6008.6,6008.3
2025-02-17 11:00:00,6164.1,6164.2,0.9649,5947.7,5947.8
2025-02-17 12:00:00,5598.0,5598.0,0.9649,5401.5,5401.5
2025-02-17 13:00:00,5125.9,5125.9,0.9649,4946.0,4946.0
2025-02-17 14:00:00,4985.3,4985.4,0.9649,4810.3,4810.4
2025-02-17 15:00:00,4921.4,4921.3,0.9649,4748.7,4748.6
2025-02-17 16:00:00,6456.8,6456.9,0.9649,6230.2,6230.3
2025-02-17 17:00:00,7579.3,7579.3,0.9649,7313.3,7313.3
2025-02-17 18:00:00,7496.8,7497.0,0.9649,7233.7,7233.9
2025-02-17 19:00:00,7625.9,7625.8,0.9649,7358.2,7358.1
2025-02-17 20:00:00,7395.2,7395.2,0.9649,7135.6,7135.6
2025-02-17 21:00:00,6915.2,6915.2,0.9649,6672.5,6672.5
2025-02-17 22:00:00,5743.2,5743.2,0.9649,5541.6,5541.6
2025-02-17 23:00:00,5081.0,5080.7,0.9649,4902.7,4902.4
2025-02-18 00:00:00,4833.2,4833.2,0.9649,4663.6,4663.6
2025-02-18 01:00:00,4713.7,4713.9,0.9649,4548.2,4548.4
2025-02-18 02:00:00,4710.2,4710.1,0.9649,4544.9,4544.8
2025-02-18 03:00:00,4955.0,4955.1,0.9649,4781.1,4781.2
2025-02-18 04:00:00,5445.4,5445.4,0.9649,5254.3,5254.3
2025-02-18 05:00:00,6689.8,6689.7,0.9649,6455.0,6454.9
2025-02-18 06:00:00,7757.8,7758.1,0.9649,7485.5,7485.8
2025-02-18 07:00:00,7905.4,7905.5,0.9649,7627.9,7628.0
2025-02-18 08:00:00,7159.8,7160.0,0.9649,6908.5,6908.7
2025-02-18 09:00:00,6835.6,6835.5,0.9649,6595.7,6595.6
2025-02-18 10:00:00,6205.2,6205.2,0.9649,5987.4,5987.4
2025-02-18 11:00:00,5852.7,5852.7,0.9649,5647.3,5647.3
2025-02-18 12:00:00,5979.8,5980.0,0.9649,5769.9,5770.1
2025-02-18 13:00:00,5438.2,5438.3,0.9649,5247.3,5247.4
2025-02-18 14:00:00,5576.5,5576.4,0.9649,5380.8,5380.7
2025-02-18 15:00:00,5455.6,5455.5,0.9649,5264.1,5264.0
2025-02-18 16:00:00,6502.8,6503.0,0.9649,6274.6,6274.7
2025-02-18 17:00:00,7777.2,7777.2,0.9649,7504.2,7504.2
2025-02-18 18:00:00,7996.3,7996.4,0.9649,7715.6,7715.7
2025-02-18 19:00:00,7739.4,7739.3,0.9649,7467.7,7467.7
2025-02-18 20:00:00,7365.4,7365.3,0.9649,7106.9,7106.8
2025-02-18 21:00:00,6836.9,6837.1,0.9649,6596.9,6597.1
2025-02-18 22:00:00,5426.5,5426.5,0.9649,5236.0,5236.0
2025-02-18 23:00:00,4924.2,4924.1,0.9649,4751.4,4751.3
2025-02-19 00:00:00,4809.9,4809.9,0.9649,4641.1,4641.1
2025-02-19 01:00:00,4839.2,4839.2,0.9649,4669.3,4669.3
2025-02-19 02:00:00,4789.7,4789.5,0.9649,4621.6,4621.4
2025-02-19 03:00:00,4634.2,4634.0,0.9649,4471.5,4471.3
2025-02-19 04:00:00,5168.1,5168.0,0.9649,4986.7,4986.6
2025-02-19 05:00:00,6467.1,6467.0,0.9649,6240.1,6240.0
2025-02-19 06:00:00,7037.0,7037.0,0.9649,6790.0,6790.0
2025-02-19 07:00:00,6983.7,6983.7,0.9649,6738.6,6738.6
2025-02-19 08:00:00,6695.6,6695.6,0.9649,6460.6,6460.6
2025-02-19 09:00:00,6430.1,6430.0,0.9649,6204.4,6204.3
2025-02-19 10:00:00,6394.6,6394.5,0.9649,6170.1,6170.1
2025-02-19 11:00:00,6404.3,6404.3,0.9649,6179.5,6179.5
2025-02-19 12:00:00,6104.5,6104.5,0.9649,5890.2,5890.2
2025-02-19 13:00:00,5720.5,5720.5,0.9649,5519.7,5519.7
2025-02-19 14:00:00,5153.8,5153.7,0.9649,4972.9,4972.8
2025-02-19 15:00:00,5293.0,5292.9,0.9649,5107.2,5107.1
2025-02-19 16:00:00,5702.7,5702.6,0.9649,5502.5,5502.4
2025-02-19 17:00:00,5992.3,5992.4,0.9649,5782.0,5782.1
2025-02-19 18:00:00,6020.6,6020.5,0.9649,5809.3,5809.2
2025-02-19 19:00:00,6178.2,6178.4,0.9649,5961.3,5961.5
2025-02-19 20:00:00,5487.0,5487.0,0.9649,5294.4,5294.4
2025-02-19 21:00:00,4924.1,4924.2,0.9649,4751.3,4751.4
2025-02-19 22:00:00,4425.3,4425.1,0.9649,4270.0,4269.8
2025-02-19 23:00:00,4054.4,4054.4,0.9649,3912.1,3912.1
2025-02-20 00:00:00,4230.8,4230.8,0.9649,4082.3,4082.3
2025-02-20 01:00:00,3948.8,3948.6,0.9649,3810.2,3810.0
2025-02-20 02:00:00,3968.5,3968.5,0.9649,3829.2,3829.2
2025-02-20 03:00:00,4234.8,4234.8,0.9649,4086.2,4086.2
2025-02-20 04:00:00,4677.2,4677.3,0.9649,4513.0,4513.1
2025-02-20 05:00:00,5525.4,5525.6,0.9649,5331.5,5331.7
2025-02-20 06:00:00,6353.3,6353.3,0.9649,6130.3,6130.3
2025-02-20 07:00:00,6386.8,6386.7,0.9649,6162.6,6162.5
2025-02-20 08:00:00,6160.5,6160.5,0.9649,5944.3,5944.3
2025-02-20 09:00:00,5686.9,5686.9,0.9649,5487.3,5487.3
2025-02-20 10:00:00,4887.8,4888.0,0.9649,4716.2,4716.4
2025-02-20 11:00:00,4678.5,4678.6,0.9649,4514.3,4514.4
